1000,975,950,925,900,875,850,825,800,775,750,725,700,675,650,625,600,575,550,525,500,475,450,425,400,375,350,325,300,275,250,225,200,175,150,125,100
2.5267534,2.5507717,2.5215302,2.5622978,2.766632,2.6832323,2.1915026,1.6887264,1.6010857,1.9866676,3.0206718,4.872385,7.4742937,9.649364,10.817356,11.002666,10.56741,9.875743,9.371963,9.127523,9.115436,10.917286,13.66856,17.219786,21.046124,24.79233,27.539228,28.595543,27.360985,23.454325,19.25489,15.3736,12.406239,6.216091,1.3187027,0.25605202,5.6888676
1.8323479,1.8561802,1.8154163,1.8936272,2.174265,2.239275,2.2252464,2.409645,2.9207306,3.6081467,4.3692245,5.276786,6.499425,7.469425,8.246905,8.878153,9.575525,10.27363,11.095396,11.654764,11.874466,11.704063,11.532461,11.659872,12.499088,14.029968,16.316483,19.701332,22.021091,21.332352,22.760647,24.273708,21.088457,19.712828,15.177031,14.280659,13.396447
-0.15220833,-0.18546104,-0.17022896,-0.18699837,-0.2716179,-0.08559418,0.318964,0.7996559,1.1199989,1.3833542,1.4693432,1.4452801,1.3644676,1.3567448,1.4582844,1.6139812,2.2057552,3.0949116,4.58115,6.7223263,9.39456,11.559088,13.296276,14.559322,14.731087,14.569374,12.387547,10.136108,9.448006,11.350693,14.35714,18.4771,20.480057,12.501694,5.10688,5.6541824,5.3055
1.7095013,1.7237473,1.7082825,1.7394257,1.5502796,1.4025364,1.2801266,1.2511234,1.3254967,1.4069643,1.3788671,1.309947,1.2542667,1.3675594,1.5058203,1.7463503,2.2420673,2.955614,3.8319263,5.188139,7.0296345,8.893658,10.235554,11.069656,11.450478,11.817062,13.031448,14.564438,14.942471,12.691761,11.637173,7.6574516,3.3088913,4.492838,3.8092823,1.1070576,1.4652195
0.5770626,0.5483074,0.58133507,0.58843994,0.8697052,1.2940063,1.6270561,1.8745766,2.1996632,2.622716,3.1735897,3.7167397,4.087061,4.4894047,4.7287045,4.8772125,5.048891,5.2455063,5.396206,5.527811,5.6109962,3.0625572,0.8216934,-0.108249664,1.0576134,1.559864,1.7828331,1.5848083,-0.3928795,-0.19894028,2.0147781,-2.4201126,-4.848278,-1.2758865,-1.2231026,-0.041334152,0.087893486
5.09886,5.0375195,5.041214,5.146158,5.9571323,6.727726,6.8728323,6.80243,6.366641,5.5685873,4.538911,3.449236,2.43812,1.7314949,1.1847553,0.88697433,0.46269798,-0.015918732,-0.2523365,-0.050722122,0.81529236,1.1801643,0.5219784,-1.035284,-2.110199,-1.3498955,0.2804451,1.8122482,1.1557312,-0.37525558,-0.70480347,0.10706329,-4.421913,-4.0313835,1.5611763,2.546732,3.2021904
4.022091,4.0062313,3.982298,4.065218,4.662327,5.161105,5.1530933,4.9183645,4.6122704,4.228614,3.7962646,3.482872,3.185442,2.7622814,2.3043404,1.6856003,1.0003586,0.17255402,-0.76831055,-1.4806061,-1.757452,-1.0405178,0.13103485,1.34692,2.5106392,4.096882,5.3050575,5.114109,3.8494606,4.491356,7.727886,9.733669,10.611084,9.751392,8.225742,4.860201,3.853344
2.3903751,2.3787632,2.4101543,2.4065208,2.6674194,2.852211,2.909071,2.7943668,2.6689243,2.5622969,2.492094,2.4256554,2.4105167,2.4417515,2.3665771,2.194254,1.7031193,0.96665573,-0.15054607,-0.64554405,-1.0769291,-1.057539,-1.5288868,-2.5456505,-2.7545357,-1.4735546,0.5347843,2.2694511,3.2553253,4.7784386,6.8023834,10.999619,12.209221,10.959261,9.577164,11.539492,9.726236
-1.6099262,-1.5800285,-1.5985126,-1.6415949,-1.8857603,-2.1909456,-2.251686,-1.9420166,-1.475771,-0.8165436,-0.36569786,-0.011350632,0.1410675,0.17486954,0.22898865,0.28206444,0.47860527,0.9513874,1.813858,3.1796741,4.771538,4.775814,3.9013443,2.6277618,1.8686047,2.2317753,3.706133,4.203312,2.6706352,1.5212517,-0.24011612,-0.8136368,0.42282867,-1.987812,-4.3962154,-0.08933067,-0.060544968
-1.2946434,-1.2540379,-1.312357,-1.3276539,-1.3112564,-1.128437,-0.71321297,-0.043330193,0.8296766,1.5094919,2.0082788,2.2573042,2.2557611,2.047287,1.7406063,1.5504742,1.4761591,1.5102329,1.6773472,1.6254692,1.4467335,0.51392937,-0.23997307,-0.45231056,0.23345757,0.526577,1.3197556,2.1616745,2.0279694,1.5684776,-1.329876,-3.9850883,-3.9658222,-3.2068138,-3.419691,-0.24093246,5.6104736
3.1540508,3.1186085,3.140253,3.1812878,3.6183834,3.6832762,3.3342962,2.8786554,2.4958801,2.301547,2.3262978,2.3473854,2.5285501,2.7053785,2.9539967,3.3218317,3.9087772,4.6147327,4.984536,4.929966,4.420759,3.2908287,3.0141716,3.818159,5.3799534,5.999798,5.328968,4.1759396,3.8934364,3.8613167,4.4451504,8.902861,7.9735527,3.5175095,1.6365318,6.957246,5.496211
1.1484776,1.1656189,1.142477,1.1483974,1.4070568,1.5511713,1.5948248,1.695508,1.8751888,2.0581226,2.1956177,2.3196487,2.361639,2.2959156,2.1523972,1.8930855,1.8275604,1.8707275,1.947588,2.3444366,3.2105217,5.0243664,6.56172,7.46439,7.1067314,7.9594364,11.682007,14.866161,18.479153,17.886929,16.575233,15.667633,16.69337,16.80391,13.563683,9.372259,3.6744518
-0.4950695,-0.492342,-0.48524857,-0.62786484,-1.2018394,-1.6208668,-1.2769909,-0.2053442,0.9551029,1.8436193,2.1781025,2.129387,1.8406887,1.4820147,1.3460999,1.7034378,2.594574,3.8909397,5.2343817,6.613886,8.09805,9.100982,9.655249,9.664091,9.211079,8.52417,9.103207,9.72336,8.8214245,6.5878468,5.7760487,3.654337,1.667057,8.360992,6.9944706,6.280732,6.5767365
2.9009495,2.8680649,2.8733444,2.9474678,3.1573677,3.259222,3.2091503,3.0611095,2.8645544,2.7175884,2.4564629,2.2555695,1.9151783,1.6043072,1.2485943,0.81700134,0.44753838,0.21665382,0.4863243,1.1989479,2.249796,5.1202545,7.821459,9.956142,11.834223,13.497137,15.108742,16.412804,17.554993,19.494484,21.296467,21.34246,19.808537,17.030697,15.19253,13.154642,4.741727
3.3001213,3.2968483,3.270502,3.3123722,3.6901684,3.910471,3.836463,3.6578207,3.3223925,2.741436,2.1185455,1.6657963,1.2450504,0.76971817,0.4610138,0.6306,0.7572441,0.6874809,0.42775345,0.41316605,0.65325546,0.9400139,0.8526039,0.6926956,1.2928276,1.7026901,0.87325287,-0.97255707,-3.0128975,-5.4800262,-6.2469444,-6.2746277,-3.6710854,-4.76766,-8.088554,-5.870063,-1.6642771
-0.4430046,-0.49982643,-0.44672966,-0.4406433,-0.3776436,-0.21365738,-0.10599899,0.060338974,0.22064972,0.21796227,0.21943283,0.09789467,0.062963486,0.16963005,0.28667068,0.39911842,0.4832859,0.78842735,1.5663357,2.0171013,2.2064972,2.591566,3.4934845,4.2997437,3.6458778,1.3490944,0.88116455,3.2136612,3.2602806,2.0725632,1.3080864,2.0193558,6.7553406,10.989494,8.233822,3.750515,3.1644487
2.0153542,2.019373,2.064766,2.0602226,2.4337292,2.2916508,1.5293579,0.4482231,-0.36424637,-0.94597054,-1.2531586,-1.5171413,-1.8064404,-1.5776787,-0.7185135,0.62137985,1.8361206,2.7981243,3.0635548,2.8270378,1.7720299,-0.1874237,-2.1848679,-3.7635422,-4.4108734,-4.390606,-4.4529953,-5.1345215,-3.1801643,-2.1882706,-4.175522,-0.30564117,-0.061431885,-0.6802025,2.336216,2.4044895,2.6209698
1.7085667,1.7727375,1.7533035,1.807476,1.9848804,2.140459,2.0726757,1.9668922,1.6660213,1.2965565,0.8385811,0.05983734,-1.502573,-3.0163765,-3.8649864,-3.8645802,-3.8800316,-3.9190655,-4.06583,-3.8890038,-3.6141586,-3.7055035,-4.8179607,-6.8225574,-7.841507,-6.535433,-4.555256,-3.1734009,-3.603302,-5.007492,-5.9829216,-6.827057,-7.1667023,-8.711105,-5.011591,-6.8689003,-5.296503
2.5991259,2.5861912,2.6159182,2.655098,3.1797905,3.4603977,3.501872,3.5334768,3.669901,3.8492985,3.955801,4.038151,4.186308,4.2962475,4.373886,4.4203644,4.441065,4.424919,4.3703194,4.369667,4.576885,5.387226,6.4711266,7.7221336,8.881805,9.311285,9.889915,11.011902,11.68758,12.890045,15.159927,13.635307,12.147324,11.014832,8.273373,4.2535315,3.924612
